"file","station","start_time_utc","start_time_pt","start_longitude_dd","start_latitude_dd","depth_bin_mid_m","mean_fluor","mean_temperature_c","mean_salinity_psu"
"skq202204s_020_24Hz.cnv","NH3",2022-03-09 19:11:33,2022-03-09 11:11:33,-124.565333333333,44.6508333333333,2.75,0.753817673378076,9.19048053691275,30.6050093959732
"skq202204s_020_24Hz.cnv","NH3",2022-03-09 19:11:33,2022-03-09 11:11:33,-124.565333333333,44.6508333333333,3.25,0.791789293849658,9.18457653758542,30.6060510250569
"skq202204s_020_24Hz.cnv","NH3",2022-03-09 19:11:33,2022-03-09 11:11:33,-124.565333333333,44.6508333333333,3.75,0.86982,9.17352095238095,30.6067742857143
"skq202204s_020_24Hz.cnv","NH3",2022-03-09 19:11:33,2022-03-09 11:11:33,-124.565333333333,44.6508333333333,4.25,0.846356382978723,9.17312340425532,30.6057372340426
"skq202204s_020_24Hz.cnv","NH3",2022-03-09 19:11:33,2022-03-09 11:11:33,-124.565333333333,44.6508333333333,4.75,0.915458653846154,9.17356634615385,30.6052817307692
"skq202204s_020_24Hz.cnv","NH3",2022-03-09 19:11:33,2022-03-09 11:11:33,-124.565333333333,44.6508333333333,5.25,1.03345872093023,9.16632325581395,30.6113953488372
"skq202204s_020_24Hz.cnv","NH3",2022-03-09 19:11:33,2022-03-09 11:11:33,-124.565333333333,44.6508333333333,5.75,1.10377185185185,9.15888962962963,30.6147311111111
"skq202204s_020_24Hz.cnv","NH3",2022-03-09 19:11:33,2022-03-09 11:11:33,-124.565333333333,44.6508333333333,6.25,1.11901098901099,9.15742637362637,30.6151747252747
"skq202204s_020_24Hz.cnv","NH3",2022-03-09 19:11:33,2022-03-09 11:11:33,-124.565333333333,44.6508333333333,6.75,1.1327204379562,9.15893649635037,30.611197810219
"skq202204s_020_24Hz.cnv","NH3",2022-03-09 19:11:33,2022-03-09 11:11:33,-124.565333333333,44.6508333333333,7.25,1.17862543352601,9.13958092485549,30.6597156069364
"skq202204s_020_24Hz.cnv","NH3",2022-03-09 19:11:33,2022-03-09 11:11:33,-124.565333333333,44.6508333333333,7.75,1.19930434782609,9.13719130434783,30.6778108695652
"skq202204s_020_24Hz.cnv","NH3",2022-03-09 19:11:33,2022-03-09 11:11:33,-124.565333333333,44.6508333333333,8.25,1.28029827586207,9.14213448275862,30.6586051724138
"skq202204s_020_24Hz.cnv","NH3",2022-03-09 19:11:33,2022-03-09 11:11:33,-124.565333333333,44.6508333333333,8.75,1.27404061135371,9.11177729257642,30.7294344978166
"skq202204s_020_24Hz.cnv","NH3",2022-03-09 19:11:33,2022-03-09 11:11:33,-124.565333333333,44.6508333333333,9.25,1.2861223880597,9.07707313432836,30.8336104477612
"skq202204s_020_24Hz.cnv","NH3",2022-03-09 19:11:33,2022-03-09 11:11:33,-124.565333333333,44.6508333333333,9.75,1.3451320754717,9.06973773584906,30.8216886792453
"skq202204s_020_24Hz.cnv","NH3",2022-03-09 19:11:33,2022-03-09 11:11:33,-124.565333333333,44.6508333333333,10.25,1.3332203125,9.0572671875,30.8816208333333
"skq202204s_020_24Hz.cnv","NH3",2022-03-09 19:11:33,2022-03-09 11:11:33,-124.565333333333,44.6508333333333,10.75,1.33363766233766,9.05641428571429,30.9307896103896
"skq202204s_020_24Hz.cnv","NH3",2022-03-09 19:11:33,2022-03-09 11:11:33,-124.565333333333,44.6508333333333,11.25,1.36014888888889,9.04831666666667,30.9521977777778
