"file","station","start_time_utc","start_time_pt","start_longitude_dd","start_latitude_dd","depth_bin_mid_m","mean_fluor"
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,41.75,0.246975
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,42.25,0.2478075
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,42.75,0.232280714285714
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,43.25,0.236545970149254
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,43.75,0.230294166666667
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,44.25,0.224775
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,44.75,0.2248675
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,45.25,0.2228325
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,45.75,0.214198285714286
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,46.25,0.213965714285714
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,46.75,0.21978
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,47.25,0.226511153846154
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,47.75,0.22878737704918
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,48.25,0.222
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,48.75,0.21252
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,49.25,0.221873142857143
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,49.75,0.225885
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,50.25,0.224026956521739
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,50.75,0.236112857142857
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,51.25,0.227735
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,51.75,0.218076279069767
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,52.25,0.217625294117647
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,52.75,0.21423
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,53.25,0.212266153846154
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,53.75,0.216428235294118
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,54.25,0.214111071428571
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,54.75,0.197802
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,55.25,0.178682926829268
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,55.75,0.162668709677419
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,56.25,0.148894166666667
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,56.75,0.139194
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,57.25,0.132810526315789
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,57.75,0.140680434782609
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,58.25,0.129906393442623
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,58.75,0.1210825
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,59.25,0.115655833333333
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,59.75,0.1105005
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,60.25,0.110155434782609
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,60.75,0.112416206896552
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,61.25,0.110048571428571
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,61.75,0.117419132007233
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,62.25,0.116842517647059
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,62.75,0.114357073170732
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,63.25,0.11655
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,63.75,0.118462978723404
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,64.25,0.112445581395349
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,64.75,0.114933260869565
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,65.25,0.15873
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,65.75,0.117157857142857
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,66.25,0.11583
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,66.75,0.117385247524752
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,67.25,0.115784482758621
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,67.75,0.117577777777778
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,68.25,0.116431071428571
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,68.75,0.119857346938776
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,69.25,0.11803
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,69.75,0.115085744680851
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,70.25,0.115784482758621
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,70.75,0.11752125
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,71.25,0.11121
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,71.75,0.111877674418605
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,72.25,0.11141625
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,72.75,0.1095084375
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,73.25,0.109541142857143
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,73.75,0.114958301886792
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,74.25,0.111603684210526
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,74.75,0.115188679245283
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,75.25,0.108812647058824
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,75.75,0.106227
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,76.25,0.10582
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,76.75,0.102707647058824
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,77.25,0.10668932038835
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,77.75,0.10659
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,78.25,0.103135531914894
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,78.75,0.102675
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,79.25,0.0989882142857143
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,79.75,0.0972439285714286
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,80.25,0.0972439285714286
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,80.75,0.09768
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,81.25,0.0986073417721519
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,81.75,0.100122
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,82.25,0.100455
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,82.75,0.0995793333333333
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,83.25,0.0987417391304348
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,83.75,0.0999411111111111
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,84.25,0.10434
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,84.75,0.106272222222222
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,85.25,0.111925
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,85.75,0.106657941176471
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,86.25,0.10124125
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,86.75,0.107640789473684
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,87.25,0.106345161290323
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,87.75,0.106521724137931
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,88.25,0.10395
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,88.75,0.106887540983607
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,89.25,0.113146
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,89.75,0.108907586206897
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,90.25,0.118860612244898
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,90.75,0.133089
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,91.25,0.13653
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,91.75,0.1604394
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,92.25,0.160086666666667
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,92.75,0.178780105263158
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,93.25,0.169357222222222
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,93.75,0.162517361111111
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,94.25,0.142714828767123
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,94.75,0.1826616
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,95.25,0.192918
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,95.75,0.212802857142857
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,96.25,0.208089574468085
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,96.75,0.229992
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,97.25,0.228348421052632
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,97.75,0.2167275
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,98.25,0.185766428571429
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,98.75,0.19943
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,99.25,0.226869677419355
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,99.75,0.224528333333333
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,100.25,0.238790506329114
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,100.75,0.247119782608696
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,101.25,0.245413416149068
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,101.75,0.251613214285714
"sr2317_cm2_24Hz.cnv","CM2",2023-08-13 23:25:19,2023-08-13 16:25:19,-124.2135,45.4796666666667,102.25,0.259123333333333
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,1.75,3.89216263157895
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,2.25,3.88330607553366
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,2.75,3.91751824324324
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,3.25,4.07118347107438
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,3.75,4.13478425925926
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,4.25,4.54604088050314
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,4.75,4.6684264
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,5.25,4.86302692307692
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,5.75,4.99533684210526
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,6.25,5.08438444444444
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,6.75,5.52595
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,7.25,5.30577803468208
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,7.75,5.69688230088496
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,8.25,6.11051111111111
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,8.75,5.3490864806867
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,9.25,5.21393530042918
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,9.75,5.36121296296296
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,10.25,4.7698125
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,10.75,2.29361705882353
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,11.25,1.12108895424837
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,11.75,1.06096719921105
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,12.25,1.00954339483395
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,12.75,1.00444323725055
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,13.25,0.935540137931035
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,13.75,0.843972160194175
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,14.25,0.801848501026694
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,14.75,0.832434117647059
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,15.25,0.811965
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,15.75,0.798156071428571
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,16.25,0.74641131147541
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,16.75,0.649572
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,17.25,0.604543902439024
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,17.75,0.57794
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,18.25,0.579778064516129
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,18.75,0.5874
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,19.25,0.605662075471698
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,19.75,0.596652073170732
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,20.25,0.546816470588235
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,20.75,0.527017674418605
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,21.25,0.52290652173913
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,21.75,0.5391825
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,22.25,0.5319675
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,22.75,0.509412558139535
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,23.25,0.516126875
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,23.75,0.517302151898734
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,24.25,0.503129523809524
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,24.75,0.456130714285714
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,25.25,0.4087908
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,25.75,0.407872142857143
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,26.25,0.410807419354839
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,26.75,0.39849
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,27.25,0.398431578947368
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,27.75,0.409875137614679
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,28.25,0.386823191489362
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,28.75,0.35772
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,29.25,0.34188
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,29.75,0.336114166666667
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,30.25,0.33205243902439
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,30.75,0.336065714285714
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,31.25,0.335368
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,31.75,0.367224416403786
"sr2317_cm2_b_24Hz.cnv","CM2 b",2023-08-13 23:50:49,2023-08-13 16:50:49,-124.2135,45.4796666666667,32.25,0.374719114713217
