cruise,transect,replicate,station,mocness_side,net,collection_date,start_time_pt,start_longitude_dd,start_latitude_dd,minimum_depth_m,maximum_depth_m,year,month,nep10k_j_idx,nep10k_i_idx,nep10k_longitude_dd,nep10k_latitude_dd,nep10k_distance_km,mld_density_0_03_m,mld_density_censor_flag,ild_temperature_0_2c_m,ild_temperature_censor_flag,barrier_layer_thickness_m,reference_depth_m,reference_density_kgm3,reference_temperature_c,surface_temperature_nep10k_c,surface_salinity_nep10k_psu,surface_density_nep10k_kgm3,n_profile_layers,deepest_profile_depth_m,temperature_nep10k_file,salinity_nep10k_file
W19,TR,MbN,1,4,4,2019-03-12,2019-03-12T11:11:27Z,-124.27438,41.05879,0.251,24.447,2019,3,78,116,-124.26214599609375,41.09885025024414,4.5710044865383965,2.718134661778018,0,6.011452835748922,0,3.2933181739709037,5,1023.8051336529462,10.306966781616211,10.306966781616211,31.031810760498047,1023.8051336529462,13,75,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W22,GH,NA,4,1,0,2022-03-02,2022-03-02T17:09:45Z,-125.19715,47.10507,1.7,106.7,2022,3,141,138,-125.253173828125,47.11430740356445,4.362469972045089,19.74802774865823,0,25.262741055434482,0,5.514713306776251,5,1024.4004716297625,7.959633827209473,7.959633827209473,31.33203125,1024.4004716297625,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,4,4,0,2022-03-02,2022-03-02T17:09:45Z,-125.19715,47.10507,1.7,106.7,2022,3,141,138,-125.253173828125,47.11430740356445,4.362469972045089,19.74802774865823,0,25.262741055434482,0,5.514713306776251,5,1024.4004716297625,7.959633827209473,7.959633827209473,31.33203125,1024.4004716297625,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,4,1,1,2022-03-02,2022-03-02T17:18:52Z,-125.20385,47.10233,73.6,107.8,2022,3,141,138,-125.253173828125,47.11430740356445,3.96334264670177,19.74802774865823,0,25.262741055434482,0,5.514713306776251,5,1024.4004716297625,7.959633827209473,7.959633827209473,31.33203125,1024.4004716297625,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,4,4,1,2022-03-02,2022-03-02T17:18:52Z,-125.20385,47.10233,73.6,107.8,2022,3,141,138,-125.253173828125,47.11430740356445,3.96334264670177,19.74802774865823,0,25.262741055434482,0,5.514713306776251,5,1024.4004716297625,7.959633827209473,7.959633827209473,31.33203125,1024.4004716297625,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,4,1,2,2022-03-02,2022-03-02T17:24:20Z,-125.2075,47.10089,51.2,73.9,2022,3,141,138,-125.253173828125,47.11430740356445,3.7649114366138683,19.74802774865823,0,25.262741055434482,0,5.514713306776251,5,1024.4004716297625,7.959633827209473,7.959633827209473,31.33203125,1024.4004716297625,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,4,4,2,2022-03-02,2022-03-02T17:24:20Z,-125.2075,47.10089,51.2,73.9,2022,3,141,138,-125.253173828125,47.11430740356445,3.7649114366138683,19.74802774865823,0,25.262741055434482,0,5.514713306776251,5,1024.4004716297625,7.959633827209473,7.959633827209473,31.33203125,1024.4004716297625,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,4,1,3,2022-03-02,2022-03-02T17:28:55Z,-125.2107,47.09959,25.437,51.005,2022,3,141,138,-125.253173828125,47.11430740356445,3.6071314688387064,19.74802774865823,0,25.262741055434482,0,5.514713306776251,5,1024.4004716297625,7.959633827209473,7.959633827209473,31.33203125,1024.4004716297625,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,4,4,3,2022-03-02,2022-03-02T17:28:55Z,-125.2107,47.09959,25.437,51.005,2022,3,141,138,-125.253173828125,47.11430740356445,3.6071314688387064,19.74802774865823,0,25.262741055434482,0,5.514713306776251,5,1024.4004716297625,7.959633827209473,7.959633827209473,31.33203125,1024.4004716297625,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,4,1,4,2022-03-02,2022-03-02T17:33:45Z,-125.21402,47.0984,0,26.4,2022,3,141,138,-125.253173828125,47.11430740356445,3.4510741343144904,19.74802774865823,0,25.262741055434482,0,5.514713306776251,5,1024.4004716297625,7.959633827209473,7.959633827209473,31.33203125,1024.4004716297625,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,4,4,4,2022-03-02,2022-03-02T17:33:45Z,-125.21402,47.0984,0,26.4,2022,3,141,138,-125.253173828125,47.11430740356445,3.4510741343144904,19.74802774865823,0,25.262741055434482,0,5.514713306776251,5,1024.4004716297625,7.959633827209473,7.959633827209473,31.33203125,1024.4004716297625,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,5,1,0,2022-03-02,2022-03-02T20:29:28Z,-125.65585,47.10623,1.7,99.1,2022,3,142,135,-125.67250061035156,47.073665618896484,3.8341398061833885,18.08618190808567,0,28.428264249919728,0,10.342082341834058,5,1024.4840216232992,7.7274346351623535,7.7274346351623535,31.397066116333008,1024.4840216232992,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,5,4,0,2022-03-02,2022-03-02T20:29:28Z,-125.65585,47.10623,1.7,99.1,2022,3,142,135,-125.67250061035156,47.073665618896484,3.8341398061833885,18.08618190808567,0,28.428264249919728,0,10.342082341834058,5,1024.4840216232992,7.7274346351623535,7.7274346351623535,31.397066116333008,1024.4840216232992,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,5,1,1,2022-03-02,2022-03-02T20:40:05Z,-125.66291,47.10323,74.917,98.966,2022,3,142,135,-125.67250061035156,47.073665618896484,3.366641592758098,18.08618190808567,0,28.428264249919728,0,10.342082341834058,5,1024.4840216232992,7.7274346351623535,7.7274346351623535,31.397066116333008,1024.4840216232992,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,5,4,1,2022-03-02,2022-03-02T20:40:05Z,-125.66291,47.10323,74.917,98.966,2022,3,142,135,-125.67250061035156,47.073665618896484,3.366641592758098,18.08618190808567,0,28.428264249919728,0,10.342082341834058,5,1024.4840216232992,7.7274346351623535,7.7274346351623535,31.397066116333008,1024.4840216232992,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,5,1,2,2022-03-02,2022-03-02T20:46:04Z,-125.66724,47.10149,48.7,74.6,2022,3,142,135,-125.67250061035156,47.073665618896484,3.1194602198057795,18.08618190808567,0,28.428264249919728,0,10.342082341834058,5,1024.4840216232992,7.7274346351623535,7.7274346351623535,31.397066116333008,1024.4840216232992,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,5,4,2,2022-03-02,2022-03-02T20:46:04Z,-125.66724,47.10149,48.7,74.6,2022,3,142,135,-125.67250061035156,47.073665618896484,3.1194602198057795,18.08618190808567,0,28.428264249919728,0,10.342082341834058,5,1024.4840216232992,7.7274346351623535,7.7274346351623535,31.397066116333008,1024.4840216232992,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,5,1,3,2022-03-02,2022-03-02T20:49:58Z,-125.67012,47.10032,24.1,48.6,2022,3,142,135,-125.67250061035156,47.073665618896484,2.9693073065647724,18.08618190808567,0,28.428264249919728,0,10.342082341834058,5,1024.4840216232992,7.7274346351623535,7.7274346351623535,31.397066116333008,1024.4840216232992,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,5,4,3,2022-03-02,2022-03-02T20:49:58Z,-125.67012,47.10032,24.1,48.6,2022,3,142,135,-125.67250061035156,47.073665618896484,2.9693073065647724,18.08618190808567,0,28.428264249919728,0,10.342082341834058,5,1024.4840216232992,7.7274346351623535,7.7274346351623535,31.397066116333008,1024.4840216232992,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,5,1,4,2022-03-02,2022-03-02T20:53:51Z,-125.67269,47.09925,1.5,23.347,2022,3,142,135,-125.67250061035156,47.073665618896484,2.8448895167731485,18.08618190808567,0,28.428264249919728,0,10.342082341834058,5,1024.4840216232992,7.7274346351623535,7.7274346351623535,31.397066116333008,1024.4840216232992,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,5,4,4,2022-03-02,2022-03-02T20:53:51Z,-125.67269,47.09925,1.5,23.347,2022,3,142,135,-125.67250061035156,47.073665618896484,2.8448895167731485,18.08618190808567,0,28.428264249919728,0,10.342082341834058,5,1024.4840216232992,7.7274346351623535,7.7274346351623535,31.397066116333008,1024.4840216232992,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,6,1,0,2022-03-02,2022-03-03T01:00:11Z,-126.45362,47.10149,4.1,101.7,2022,3,145,130,-126.45159912109375,47.11043167114258,1.005963756357882,21.53964062312739,0,166.36805352237263,0,144.82841289924525,5,1024.5611661616708,7.549248695373535,7.549248695373535,31.464014053344727,1024.5611661616708,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,6,4,0,2022-03-02,2022-03-03T01:00:11Z,-126.45362,47.10149,4.1,101.7,2022,3,145,130,-126.45159912109375,47.11043167114258,1.005963756357882,21.53964062312739,0,166.36805352237263,0,144.82841289924525,5,1024.5611661616708,7.549248695373535,7.549248695373535,31.464014053344727,1024.5611661616708,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,6,1,1,2022-03-02,2022-03-03T01:09:17Z,-126.45918,47.10356,72.713,104.529,2022,3,145,130,-126.45159912109375,47.11043167114258,0.9555212315539218,21.53964062312739,0,166.36805352237263,0,144.82841289924525,5,1024.5611661616708,7.549248695373535,7.549248695373535,31.464014053344727,1024.5611661616708,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,6,4,1,2022-03-02,2022-03-03T01:09:17Z,-126.45918,47.10356,72.713,104.529,2022,3,145,130,-126.45159912109375,47.11043167114258,0.9555212315539218,21.53964062312739,0,166.36805352237263,0,144.82841289924525,5,1024.5611661616708,7.549248695373535,7.549248695373535,31.464014053344727,1024.5611661616708,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,6,1,2,2022-03-02,2022-03-03T01:14:03Z,-126.46202,47.10454,50.2,71.8,2022,3,145,130,-126.45159912109375,47.11043167114258,1.0252772610541863,21.53964062312739,0,166.36805352237263,0,144.82841289924525,5,1024.5611661616708,7.549248695373535,7.549248695373535,31.464014053344727,1024.5611661616708,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,6,4,2,2022-03-02,2022-03-03T01:14:03Z,-126.46202,47.10454,50.2,71.8,2022,3,145,130,-126.45159912109375,47.11043167114258,1.0252772610541863,21.53964062312739,0,166.36805352237263,0,144.82841289924525,5,1024.5611661616708,7.549248695373535,7.549248695373535,31.464014053344727,1024.5611661616708,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,6,1,3,2022-03-02,2022-03-03T01:16:19Z,-126.46354,47.10514,28.7,49.3,2022,3,145,130,-126.45159912109375,47.11043167114258,1.0783811895796567,21.53964062312739,0,166.36805352237263,0,144.82841289924525,5,1024.5611661616708,7.549248695373535,7.549248695373535,31.464014053344727,1024.5611661616708,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,6,4,3,2022-03-02,2022-03-03T01:16:19Z,-126.46354,47.10514,28.7,49.3,2022,3,145,130,-126.45159912109375,47.11043167114258,1.0783811895796567,21.53964062312739,0,166.36805352237263,0,144.82841289924525,5,1024.5611661616708,7.549248695373535,7.549248695373535,31.464014053344727,1024.5611661616708,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,6,1,4,2022-03-02,2022-03-03T01:21:37Z,-126.46662,47.10627,2.181,28.219,2022,3,145,130,-126.45159912109375,47.11043167114258,1.2273717019143344,21.53964062312739,0,166.36805352237263,0,144.82841289924525,5,1024.5611661616708,7.549248695373535,7.549248695373535,31.464014053344727,1024.5611661616708,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,6,4,4,2022-03-02,2022-03-03T01:21:37Z,-126.46662,47.10627,2.181,28.219,2022,3,145,130,-126.45159912109375,47.11043167114258,1.2273717019143344,21.53964062312739,0,166.36805352237263,0,144.82841289924525,5,1024.5611661616708,7.549248695373535,7.549248695373535,31.464014053344727,1024.5611661616708,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,3,1,0,2022-03-03,2022-03-03T16:19:55Z,-124.80528,47.10072,2.334,99.7,2022,3,139,141,-124.77438354492188,47.07140350341797,4.012315635296344,2.972031124285924,0,26.09460524795607,0,23.122574123670148,5,1023.7320284176316,8.192317008972168,8.192317008972168,30.521595001220703,1023.7320284176316,18,125,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,3,4,0,2022-03-03,2022-03-03T16:19:55Z,-124.80528,47.10072,2.334,99.7,2022,3,139,141,-124.77438354492188,47.07140350341797,4.012315635296344,2.972031124285924,0,26.09460524795607,0,23.122574123670148,5,1023.7320284176316,8.192317008972168,8.192317008972168,30.521595001220703,1023.7320284176316,18,125,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,3,1,1,2022-03-03,2022-03-03T16:31:19Z,-124.79415,47.09874,72.9,99.2,2022,3,139,141,-124.77438354492188,47.07140350341797,3.388134013561155,2.972031124285924,0,26.09460524795607,0,23.122574123670148,5,1023.7320284176316,8.192317008972168,8.192317008972168,30.521595001220703,1023.7320284176316,18,125,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,3,4,1,2022-03-03,2022-03-03T16:31:19Z,-124.79415,47.09874,72.9,99.2,2022,3,139,141,-124.77438354492188,47.07140350341797,3.388134013561155,2.972031124285924,0,26.09460524795607,0,23.122574123670148,5,1023.7320284176316,8.192317008972168,8.192317008972168,30.521595001220703,1023.7320284176316,18,125,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,3,1,2,2022-03-03,2022-03-03T16:40:38Z,-124.78524,47.09718,40,72,2022,3,139,141,-124.77438354492188,47.07140350341797,2.9817563554674416,2.972031124285924,0,26.09460524795607,0,23.122574123670148,5,1023.7320284176316,8.192317008972168,8.192317008972168,30.521595001220703,1023.7320284176316,18,125,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,3,4,2,2022-03-03,2022-03-03T16:40:38Z,-124.78524,47.09718,40,72,2022,3,139,141,-124.77438354492188,47.07140350341797,2.9817563554674416,2.972031124285924,0,26.09460524795607,0,23.122574123670148,5,1023.7320284176316,8.192317008972168,8.192317008972168,30.521595001220703,1023.7320284176316,18,125,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
W22,GH,NA,3,1,3,2022-03-03,2022-03-03T16:47:34Z,-124.77863,47.09615,21.171,39.429,2022,3,139,141,-124.77438354492188,47.07140350341797,2.770405576542997,2.972031124285924,0,26.09460524795607,0,23.122574123670148,5,1023.7320284176316,8.192317008972168,8.192317008972168,30.521595001220703,1023.7320284176316,18,125,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2022.03.nc
